ID,Type,SKU,Name,Published,Is featured?,Visibility in catalog,Short description,Description,Date sale price starts,Date sale price ends,Tax status,Tax class,In stock?,Stock,Low stock amount,Backorders allowed?,Sold individually?,Weight (kg),Length (cm),Width (cm),Height (cm),Allow customer reviews?,Purchase note,Sale price,Regular price,Categories,Tags,Shipping class,Images,Download limit,Download expiry days,Parent,Grouped products,Upsells,Cross-sells,External URL,Button text,Position,Attribute 1 name,Attribute 1 value(s),Attribute 1 visible,Attribute 1 global,Attribute 2 name,Attribute 2 value(s),Attribute 2 visible,Attribute 2 global,Attribute 3 name,Attribute 3 value(s),Attribute 3 visible,Attribute 3 global,Attribute 4 name,Attribute 4 value(s),Attribute 4 visible,Attribute 4 global,Attribute 5 name,Attribute 5 value(s),Attribute 5 visible,Attribute 5 global,Attribute 6 name,Attribute 6 value(s),Attribute 6 visible,Attribute 6 global,Attribute 7 name,Attribute 7 value(s),Attribute 7 visible,Attribute 7 global,Attribute 8 name,Attribute 8 value(s),Attribute 8 visible,Attribute 8 global,Attribute 9 name,Attribute 9 value(s),Attribute 9 visible,Attribute 9 global,Attribute 10 name,Attribute 10 value(s),Attribute 10 visible,Attribute 10 global,Attribute 11 name,Attribute 11 value(s),Attribute 11 visible,Attribute 11 global,Attribute 12 name,Attribute 12 value(s),Attribute 12 visible,Attribute 12 global,Attribute 13 name,Attribute 13 value(s),Attribute 13 visible,Attribute 13 global,Attribute 14 name,Attribute 14 value(s),Attribute 14 visible,Attribute 14 global,Attribute 15 name,Attribute 15 value(s),Attribute 15 visible,Attribute 15 global,Attribute 16 name,Attribute 16 value(s),Attribute 16 visible,Attribute 16 global,Attribute 17 name,Attribute 17 value(s),Attribute 17 visible,Attribute 17 global,Attribute 18 name,Attribute 18 value(s),Attribute 18 visible,Attribute 18 global,Attribute 19 name,Attribute 19 value(s),Attribute 19 visible,Attribute 19 global,Attribute 20 name,Attribute 20 value(s),Attribute 20 visible,Attribute 20 global,Attribute 21 name,Attribute 21 value(s),Attribute 21 visible,Attribute 21 global,Attribute 22 name,Attribute 22 value(s),Attribute 22 visible,Attribute 22 global,Attribute 23 name,Attribute 23 value(s),Attribute 23 visible,Attribute 23 global,Attribute 24 name,Attribute 24 value(s),Attribute 24 visible,Attribute 24 global,Attribute 25 name,Attribute 25 value(s),Attribute 25 visible,Attribute 25 global,Attribute 26 name,Attribute 26 value(s),Attribute 26 visible,Attribute 26 global,Attribute 27 name,Attribute 27 value(s),Attribute 27 visible,Attribute 27 global,Attribute 28 name,Attribute 28 value(s),Attribute 28 visible,Attribute 28 global,Attribute 29 name,Attribute 29 value(s),Attribute 29 visible,Attribute 29 global,Attribute 30 name,Attribute 30 value(s),Attribute 30 visible,Attribute 30 global,Attribute 31 name,Attribute 31 value(s),Attribute 31 visible,Attribute 31 global,Attribute 32 name,Attribute 32 value(s),Attribute 32 visible,Attribute 32 global,Attribute 33 name,Attribute 33 value(s),Attribute 33 visible,Attribute 33 global,Attribute 34 name,Attribute 34 value(s),Attribute 34 visible,Attribute 34 global,Attribute 35 name,Attribute 35 value(s),Attribute 35 visible,Attribute 35 global,Attribute 36 name,Attribute 36 value(s),Attribute 36 visible,Attribute 36 global,Attribute 37 name,Attribute 37 value(s),Attribute 37 visible,Attribute 37 global,Attribute 38 name,Attribute 38 value(s),Attribute 38 visible,Attribute 38 global,Attribute 39 name,Attribute 39 value(s),Attribute 39 visible,Attribute 39 global,Attribute 40 name,Attribute 40 value(s),Attribute 40 visible,Attribute 40 global,Attribute 41 name,Attribute 41 value(s),Attribute 41 visible,Attribute 41 global,Attribute 42 name,Attribute 42 value(s),Attribute 42 visible,Attribute 42 global,Attribute 43 name,Attribute 43 value(s),Attribute 43 visible,Attribute 43 global,Attribute 44 name,Attribute 44 value(s),Attribute 44 visible,Attribute 44 global,Attribute 45 name,Attribute 45 value(s),Attribute 45 visible,Attribute 45 global,Attribute 46 name,Attribute 46 value(s),Attribute 46 visible,Attribute 46 global,Attribute 47 name,Attribute 47 value(s),Attribute 47 visible,Attribute 47 global,Attribute 48 name,Attribute 48 value(s),Attribute 48 visible,Attribute 48 global,Attribute 49 name,Attribute 49 value(s),Attribute 49 visible,Attribute 49 global,Attribute 50 name,Attribute 50 value(s),Attribute 50 visible,Attribute 50 global
116,Simple,40023724,"50cm (20"") 1mm Width Singapore Chain in 10kt Yellow Gold",Yes,No,Visible,,"For a minimal yet stylish look, this chain will be the perfect accessory. Displaying a Singapore style with a twisted linking design, it provides your apparel with textural interest. Crafted in 10kt yellow gold for a warm gleam, you can dress it for any event.",,,Taxable,,In stock,,,No,No,,50cm,,,Yes,,$299,,,,,"https://prod-sfcc-api.michaelhill.com/dw/image/v2/AANC_PRD/on/demandware.static/-/Sites-MHJ_Master/default/dwae1c61b3/images/P16149595/P16149595-25-21.jpg, https://prod-sfcc-api.michaelhill.com/dw/image/v2/AANC_PRD/on/demandware.static/-/Sites-MHJ_Master/default/dwfd3d2603/images/P16149595/P16149595-25-22.jpg, https://prod-sfcc-api.michaelhill.com/dw/image/v2/AANC_PRD/on/demandware.static/-/Sites-MHJ_Master/default/dwf83c6952/images/P16149595/P16149595-25-23.jpg, https://prod-sfcc-api.michaelhill.com/dw/image/v2/AANC_PRD/on/demandware.static/-/Sites-MHJ_Master/default/dw9f39b9c6/images/P16149595/P16149595-25-24.jpg, https://prod-sfcc-api.michaelhill.com/dw/image/v2/AANC_PRD/on/demandware.static/-/Sites-MHJ_Master/default/dw41f2b11a/images/P16149595/P16149595-25-25.jpg, https://prod-sfcc-api.michaelhill.com/dw/image/v2/AANC_PRD/on/demandware.static/-/Sites-MHJ_Master/default/dwec131008/images/P16149595/P16149595-25-27.jpg",,,,,,,,,,Backing Type,,No,Yes,Bangle Size,,No,Yes,Bangle Width,,No,Yes,Battery,,No,Yes,Case Material,,No,Yes,Case Thickness,,No,Yes,Case Width,,No,Yes,Centre Diamond Certification,,No,Yes,Centre Diamond Clarity,,No,Yes,Centre Diamond Colour,,No,Yes,Centre Diamond Setting,,No,Yes,Centre Diamond Shape,,No,Yes,Centre Stone Class,,No,Yes,Centre carat weight,,No,Yes,Chain Width,<1mm,Yes,Yes,Clasp,,No,Yes,Collection,Pendant Bar,Yes,Yes,Construction,Solid,Yes,Yes,Crystal,,No,Yes,Design Feature Dimensions (LxH),,No,Yes,Diamond Clarity,,No,Yes,Diamond Colour,,No,Yes,Diamond Cut,,No,Yes,Diamond Setting,,No,Yes,Dimensions (LxW),,No,Yes,Engagement Style,,No,Yes,Gemstone,,No,Yes,Hoop Diameter,,No,Yes,Length,50cm,Yes,Yes,Lifetime Diamond Warranty,,No,Yes,Metal Colour,Yellow,Yes,Yes,Metal content,10 Karat,Yes,Yes,Movement,,No,Yes,Pendant (HxW),,No,Yes,Regular price,$299,Yes,Yes,Rhodium Plated,,No,Yes,Ring Height,,No,Yes,Ring Width,,No,Yes,Sale price,,Yes,Yes,Side Stone Class,,No,Yes,Stone (LxW),,No,Yes,Stone Class,,No,Yes,Strap Material,,No,Yes,Strap Width,,No,Yes,Style,Singapore,Yes,Yes,Sustainable Laboratory Grown Diamond,,No,Yes,Total carat weight,,No,Yes,Treated,,No,Yes,Water Resistance,,No,Yes,url,https://www.michaelhill.com.au//p/50cm-20-1mm-width-singapore-chain-in-10kt-yellow-gold-C1614959525.html,Yes,Yes
254,Simple,21274756,Round Brilliant Cut Cubic Zirconia Chain Bracelet in Sterling Silver,Yes,No,Visible,,"This sterling silver bracelet showcases an arrangement of baguette and trillion cut white cubic zirconia, for everyday sparkle wih a contemporary edge. Measuring 17cm with a 2cm extender for an adjustable fit, it's secured with a spring ring clasp. A versatile and polished accessory, this bracelet is a timeless addition to any jewellery collection.",,,Taxable,,In stock,,,No,No,,19cm,,,Yes,,$59,,,,,"https://prod-sfcc-api.michaelhill.com/dw/image/v2/AANC_PRD/on/demandware.static/-/Sites-MHJ_Master/default/dwc017cbd7/images/P21274756/P21274756-15-21.jpg, https://prod-sfcc-api.michaelhill.com/dw/image/v2/AANC_PRD/on/demandware.static/-/Sites-MHJ_Master/default/dw3252d73c/images/P21274756/P21274756-15-22.jpg, https://prod-sfcc-api.michaelhill.com/dw/image/v2/AANC_PRD/on/demandware.static/-/Sites-MHJ_Master/default/dw72b9302c/images/P21274756/P21274756-15-23.jpg, https://prod-sfcc-api.michaelhill.com/dw/image/v2/AANC_PRD/on/demandware.static/-/Sites-MHJ_Master/default/dwde2e4718/images/P21274756/P21274756-15-27.jpg",,,,,,,,,,Backing Type,,No,Yes,Bangle Size,,No,Yes,Bangle Width,,No,Yes,Battery,,No,Yes,Case Material,,No,Yes,Case Thickness,,No,Yes,Case Width,,No,Yes,Centre Diamond Certification,,No,Yes,Centre Diamond Clarity,,No,Yes,Centre Diamond Colour,,No,Yes,Centre Diamond Setting,,No,Yes,Centre Diamond Shape,,No,Yes,Centre Stone Class,,No,Yes,Centre carat weight,,No,Yes,Chain Width,<1mm,Yes,Yes,Clasp,,No,Yes,Collection,,No,Yes,Construction,,No,Yes,Crystal,,No,Yes,Design Feature Dimensions (LxH),,No,Yes,Diamond Clarity,,No,Yes,Diamond Colour,,No,Yes,Diamond Cut,,No,Yes,Diamond Setting,,No,Yes,Dimensions (LxW),,No,Yes,Engagement Style,,No,Yes,Gemstone,Cubic Zirconium,Yes,Yes,Hoop Diameter,,No,Yes,Length,19cm,Yes,Yes,Lifetime Diamond Warranty,,No,Yes,Metal Colour,Silver,Yes,Yes,Metal content,Sterling Silver,Yes,Yes,Movement,,No,Yes,Pendant (HxW),,No,Yes,Regular price,$59,Yes,Yes,Rhodium Plated,Yes,Yes,Yes,Ring Height,,No,Yes,Ring Width,,No,Yes,Sale price,,Yes,Yes,Side Stone Class,,No,Yes,Stone (LxW),,No,Yes,Stone Class,,No,Yes,Strap Material,,No,Yes,Strap Width,,No,Yes,Style,Cable,Yes,Yes,Sustainable Laboratory Grown Diamond,,No,Yes,Total carat weight,,No,Yes,Treated,,No,Yes,Water Resistance,,No,Yes,url,https://www.michaelhill.com.au//p/round-brilliant-cut-cubic-zirconia-chain-bracelet-in-sterling-silver-C2127475615.html,Yes,Yes
355,Simple,15247735,Ring in Black Titanium,Yes,No,Visible,,"This 6mm ring is crafted in black titanium with a flat matte surface, perfect for every occasion.",,,Taxable,,In stock,,,No,No,,,,,Yes,,$279,,,,,"https://prod-sfcc-api.michaelhill.com/dw/image/v2/AANC_PRD/on/demandware.static/-/Sites-MHJ_Master/default/dwd41ad5d0/images/P15247735/P15247735-1-21.jpg, https://prod-sfcc-api.michaelhill.com/dw/image/v2/AANC_PRD/on/demandware.static/-/Sites-MHJ_Master/default/dw62bcd9cc/images/P15247735/P15247735-1-22.jpg, https://prod-sfcc-api.michaelhill.com/dw/image/v2/AANC_PRD/on/demandware.static/-/Sites-MHJ_Master/default/dw79788ac9/images/P15247735/P15247735-1-23.jpg, https://prod-sfcc-api.michaelhill.com/dw/image/v2/AANC_PRD/on/demandware.static/-/Sites-MHJ_Master/default/dw9399f519/images/P15247735/P15247735-1-24.jpg, https://prod-sfcc-api.michaelhill.com/dw/image/v2/AANC_PRD/on/demandware.static/-/Sites-MHJ_Master/default/dw63e4d051/images/P15247735/P15247735-1-27.jpg",,,,,,,,,,Backing Type,,No,Yes,Bangle Size,,No,Yes,Bangle Width,,No,Yes,Battery,,No,Yes,Case Material,,No,Yes,Case Thickness,,No,Yes,Case Width,,No,Yes,Centre Diamond Certification,,No,Yes,Centre Diamond Clarity,,No,Yes,Centre Diamond Colour,,No,Yes,Centre Diamond Setting,,No,Yes,Centre Diamond Shape,,No,Yes,Centre Stone Class,,No,Yes,Centre carat weight,,No,Yes,Chain Width,,No,Yes,Clasp,,No,Yes,Collection,Black Ti,Yes,Yes,Construction,,No,Yes,Crystal,,No,Yes,Design Feature Dimensions (LxH),,No,Yes,Diamond Clarity,,No,Yes,Diamond Colour,,No,Yes,Diamond Cut,,No,Yes,Diamond Setting,,No,Yes,Dimensions (LxW),,No,Yes,Engagement Style,,No,Yes,Gemstone,,No,Yes,Hoop Diameter,,No,Yes,Length,,No,Yes,Lifetime Diamond Warranty,,No,Yes,Metal Colour,Black,Yes,Yes,Metal content,Black Titanium,Yes,Yes,Movement,,No,Yes,Pendant (HxW),,No,Yes,Regular price,$279,Yes,Yes,Rhodium Plated,,No,Yes,Ring Height,,No,Yes,Ring Width,6mm,Yes,Yes,Sale price,,Yes,Yes,Side Stone Class,,No,Yes,Stone (LxW),,No,Yes,Stone Class,,No,Yes,Strap Material,,No,Yes,Strap Width,,No,Yes,Style,,No,Yes,Sustainable Laboratory Grown Diamond,,No,Yes,Total carat weight,,No,Yes,Treated,,No,Yes,Water Resistance,,No,Yes,url,https://www.michaelhill.com.au//p/ring-in-black-titanium-C152477351.html,Yes,Yes
388,Simple,19400228,0.62 Carat TW Floret Laboratory-Grown Diamond Ring in 10kt White Gold,Yes,No,Visible,,"Crafted in 10 karat white gold, this whimsical ring is a modern classic. It showcases a unique arrangement of laboratory-grown diamonds totaling 0.62 carat. Featuring four marquise cut and a central round brilliant laboratory-grown diamond, all with VS2 clarity and FG colour, expertly prong set in a floral inspired display. This piece is backed by our lifetime diamond warranty, making it a meaningful addition to your jewellery wardrobe. For every LAB. Collection piece sold in Australia, New Zealand and Canada, Michael Hill has committed to planting up to 10 trees with One Tree Planted.",,,Taxable,,In stock,,,No,No,,,,,Yes,,"$1,299",,,,,"https://prod-sfcc-api.michaelhill.com/dw/image/v2/AANC_PRD/on/demandware.static/-/Sites-MHJ_Master/default/dw708d9b5b/images/P19400228/P19400228-18-21.jpg, https://prod-sfcc-api.michaelhill.com/dw/image/v2/AANC_PRD/on/demandware.static/-/Sites-MHJ_Master/default/dw9530e1e0/images/P19400228/P19400228-18-22.jpg, https://prod-sfcc-api.michaelhill.com/dw/image/v2/AANC_PRD/on/demandware.static/-/Sites-MHJ_Master/default/dwee9a24e0/images/P19400228/P19400228-18-23.jpg, https://prod-sfcc-api.michaelhill.com/dw/image/v2/AANC_PRD/on/demandware.static/-/Sites-MHJ_Master/default/dwf8ec3bdb/images/P19400228/P19400228-18-24.jpg, https://prod-sfcc-api.michaelhill.com/dw/image/v2/AANC_PRD/on/demandware.static/-/Sites-MHJ_Master/default/dwde299c89/images/P19400228/P19400228-18-25.jpg, https://prod-sfcc-api.michaelhill.com/dw/image/v2/AANC_PRD/on/demandware.static/-/Sites-MHJ_Master/default/dwfd9e4cf0/images/P19400228/P19400228-18-27.jpg, https://prod-sfcc-api.michaelhill.com/dw/image/v2/AANC_PRD/on/demandware.static/-/Sites-MHJ_Master/default/dwfaf0d972/images/P19400228/P19400228-18-29.jpg",,,,,,,,,,Backing Type,,No,Yes,Bangle Size,,No,Yes,Bangle Width,,No,Yes,Battery,,No,Yes,Case Material,,No,Yes,Case Thickness,,No,Yes,Case Width,,No,Yes,Centre Diamond Certification,,No,Yes,Centre Diamond Clarity,,No,Yes,Centre Diamond Colour,,No,Yes,Centre Diamond Setting,,No,Yes,Centre Diamond Shape,,No,Yes,Centre Stone Class,,No,Yes,Centre carat weight,,No,Yes,Chain Width,,No,Yes,Clasp,,No,Yes,Collection,LAB.,Yes,Yes,Construction,,No,Yes,Crystal,,No,Yes,Design Feature Dimensions (LxH),,No,Yes,Diamond Clarity,VS2,Yes,Yes,Diamond Colour,FG,Yes,Yes,Diamond Cut,Round brilliant & marquise,Yes,Yes,Diamond Setting,Prong/Claw,Yes,Yes,Dimensions (LxW),,No,Yes,Engagement Style,,No,Yes,Gemstone,Diamond Set,Yes,Yes,Hoop Diameter,,No,Yes,Length,,No,Yes,Lifetime Diamond Warranty,Yes,Yes,Yes,Metal Colour,White,Yes,Yes,Metal content,10 Karat,Yes,Yes,Movement,,No,Yes,Pendant (HxW),,No,Yes,Regular price,"$1,299",Yes,Yes,Rhodium Plated,Yes,Yes,Yes,Ring Height,,No,Yes,Ring Width,1.5mm - 2mm,Yes,Yes,Sale price,,Yes,Yes,Side Stone Class,,No,Yes,Stone (LxW),,No,Yes,Stone Class,Laboratory-Grown,Yes,Yes,Strap Material,,No,Yes,Strap Width,,No,Yes,Style,,No,Yes,Sustainable Laboratory Grown Diamond,Yes,Yes,Yes,Total carat weight,0.62,Yes,Yes,Treated,,No,Yes,Water Resistance,,No,Yes,url,https://www.michaelhill.com.au//p/0.62-carat-tw-floret-laboratory-grown-diamond-ring-in-10kt-white-gold-C1940022818.html,Yes,Yes
771,Simple,19398198,0.50 Carat TW Floret Laboratory-Grown Diamond Bracelet in 10kt White Gold,Yes,No,Visible,,"Discover the timeless charm of our floret bracelet, featuring 0.50 carat total weight in laboratory-grown diamonds. Designed with four pear cut and two round brilliant laboratory-grown diamonds, each of VS2 clarity and FG colour, this beautiful piece is a contemporary take on floral-inspired design. Expertly prong set with a 19cm chain, secured with a spring ring clasp. This elegant bracelet, backed by our lifetime diamond warranty, is a versatile and meaningful addition to your jewellery collection. For every LAB. Collection piece sold in Australia, New Zealand and Canada, Michael Hill has committed to planting up to 10 trees with One Tree Planted.",,,Taxable,,In stock,,,No,No,,19cm,,,Yes,,"$1,099",,,,,"https://prod-sfcc-api.michaelhill.com/dw/image/v2/AANC_PRD/on/demandware.static/-/Sites-MHJ_Master/default/dwe87927c9/images/P19398198/P19398198-18-21.jpg, https://prod-sfcc-api.michaelhill.com/dw/image/v2/AANC_PRD/on/demandware.static/-/Sites-MHJ_Master/default/dw84af8946/images/P19398198/P19398198-18-22.jpg, https://prod-sfcc-api.michaelhill.com/dw/image/v2/AANC_PRD/on/demandware.static/-/Sites-MHJ_Master/default/dw0463793e/images/P19398198/P19398198-18-23.jpg, https://prod-sfcc-api.michaelhill.com/dw/image/v2/AANC_PRD/on/demandware.static/-/Sites-MHJ_Master/default/dwae1d6ad9/images/P19398198/P19398198-18-27.jpg, https://prod-sfcc-api.michaelhill.com/dw/image/v2/AANC_PRD/on/demandware.static/-/Sites-MHJ_Master/default/dw0c64b107/images/P19398198/P19398198-18-29.jpg",,,,,,,,,,Backing Type,,No,Yes,Bangle Size,,No,Yes,Bangle Width,,No,Yes,Battery,,No,Yes,Case Material,,No,Yes,Case Thickness,,No,Yes,Case Width,,No,Yes,Centre Diamond Certification,,No,Yes,Centre Diamond Clarity,,No,Yes,Centre Diamond Colour,,No,Yes,Centre Diamond Setting,,No,Yes,Centre Diamond Shape,,No,Yes,Centre Stone Class,,No,Yes,Centre carat weight,,No,Yes,Chain Width,<1mm,Yes,Yes,Clasp,,No,Yes,Collection,LAB.,Yes,Yes,Construction,,No,Yes,Crystal,,No,Yes,Design Feature Dimensions (LxH),7mm-8.5mm x 8mm-8.5mm,Yes,Yes,Diamond Clarity,VS2,Yes,Yes,Diamond Colour,FG,Yes,Yes,Diamond Cut,Round Brilliant & Pear,Yes,Yes,Diamond Setting,Prong/Claw,Yes,Yes,Dimensions (LxW),,No,Yes,Engagement Style,,No,Yes,Gemstone,Diamond Set,Yes,Yes,Hoop Diameter,,No,Yes,Length,19cm,Yes,Yes,Lifetime Diamond Warranty,Yes,Yes,Yes,Metal Colour,White,Yes,Yes,Metal content,10 Karat,Yes,Yes,Movement,,No,Yes,Pendant (HxW),,No,Yes,Regular price,"$1,099",Yes,Yes,Rhodium Plated,Yes,Yes,Yes,Ring Height,,No,Yes,Ring Width,,No,Yes,Sale price,,Yes,Yes,Side Stone Class,,No,Yes,Stone (LxW),,No,Yes,Stone Class,Laboratory-Grown,Yes,Yes,Strap Material,,No,Yes,Strap Width,,No,Yes,Style,Cable,Yes,Yes,Sustainable Laboratory Grown Diamond,,No,Yes,Total carat weight,0.50,Yes,Yes,Treated,,No,Yes,Water Resistance,,No,Yes,url,https://www.michaelhill.com.au//p/0.50-carat-tw-floret-laboratory-grown-diamond-bracelet-in-10kt-white-gold-C1939819818.html,Yes,Yes
807,Simple,21274732,Round Brilliant Cut Cubic Zirconia Cable Chain Necklace in Sterling Silver,Yes,No,Visible,,"This sterling silver cable chain necklace features a captivating arrangement of round brilliant cut white cubic zirconia stones. With a 45cm cable chain and a convenient 3cm extender, and spring ring clasp, this versatile piece adds a touch of sparkle to any outfit.",,,Taxable,,In stock,,,No,No,,45cm,,,Yes,,$89,,,,,"https://prod-sfcc-api.michaelhill.com/dw/image/v2/AANC_PRD/on/demandware.static/-/Sites-MHJ_Master/default/dw9a8b81c3/images/P21274732/P21274732-15-21.jpg, https://prod-sfcc-api.michaelhill.com/dw/image/v2/AANC_PRD/on/demandware.static/-/Sites-MHJ_Master/default/dwcc08eac6/images/P21274732/P21274732-15-23.jpg, https://prod-sfcc-api.michaelhill.com/dw/image/v2/AANC_PRD/on/demandware.static/-/Sites-MHJ_Master/default/dw6ffbdb7b/images/P21274732/P21274732-15-24.jpg, https://prod-sfcc-api.michaelhill.com/dw/image/v2/AANC_PRD/on/demandware.static/-/Sites-MHJ_Master/default/dwbe1d714c/images/P21274732/P21274732-15-27.jpg",,,,,,,,,,Backing Type,,No,Yes,Bangle Size,,No,Yes,Bangle Width,,No,Yes,Battery,,No,Yes,Case Material,,No,Yes,Case Thickness,,No,Yes,Case Width,,No,Yes,Centre Diamond Certification,,No,Yes,Centre Diamond Clarity,,No,Yes,Centre Diamond Colour,,No,Yes,Centre Diamond Setting,,No,Yes,Centre Diamond Shape,,No,Yes,Centre Stone Class,,No,Yes,Centre carat weight,,No,Yes,Chain Width,,No,Yes,Clasp,,No,Yes,Collection,,No,Yes,Construction,,No,Yes,Crystal,,No,Yes,Design Feature Dimensions (LxH),,No,Yes,Diamond Clarity,,No,Yes,Diamond Colour,,No,Yes,Diamond Cut,,No,Yes,Diamond Setting,,No,Yes,Dimensions (LxW),,No,Yes,Engagement Style,,No,Yes,Gemstone,Cubic Zirconium,Yes,Yes,Hoop Diameter,,No,Yes,Length,45cm,Yes,Yes,Lifetime Diamond Warranty,,No,Yes,Metal Colour,Silver,Yes,Yes,Metal content,Sterling Silver,Yes,Yes,Movement,,No,Yes,Pendant (HxW),,No,Yes,Regular price,$89,Yes,Yes,Rhodium Plated,Yes,Yes,Yes,Ring Height,,No,Yes,Ring Width,,No,Yes,Sale price,,Yes,Yes,Side Stone Class,,No,Yes,Stone (LxW),,No,Yes,Stone Class,,No,Yes,Strap Material,,No,Yes,Strap Width,,No,Yes,Style,Cable,Yes,Yes,Sustainable Laboratory Grown Diamond,,No,Yes,Total carat weight,,No,Yes,Treated,,No,Yes,Water Resistance,,No,Yes,url,https://www.michaelhill.com.au//p/round-brilliant-cut-cubic-zirconia-cable-chain-necklace-in-sterling-silver-C2127473215.html,Yes,Yes
