URL,category,Product Title,Price,Images,Video Source,Stone,Metal,Band,Finger Size Info,images_Stone_size,image_metal,image_Finger_Ring_Size,Material,Cut,Clarity,Color,Additional Fatures
https://zenmoissanite.com/collections/cushion-engagement-rings/products/the-harley-elongated-old-mine-cushion-omc,cushion engagement rings,Harley - Elongated Cushion,"Rs. 104,800.00","https://zenmoissanite.com/cdn/shop/files/8x7mm_2cte_ModernElongatedCushion4-prongsHarley_1.7mmplainband_-Platinum-Size7.jpg, https://zenmoissanite.com/cdn/shop/files/8x7mm_2cte_ModernElongatedCushion4-prongsHarley_1.7mmplainband_-Platinum-Size7-2.jpg, https://zenmoissanite.com/cdn/shop/files/8x7mm_2cte_ModernElongatedCushion4-prongsHarley_1.7mmplainband_-Platinum-Size7-3.jpg, https://zenmoissanite.com/cdn/shop/files/8x7mm_2cte_ModernElongatedCushion4-prongsHarley_1.7mmplainband_-Platinum-Size7-4.jpg, https://zenmoissanite.com/cdn/shop/files/8x7mm_2cte_ModernElongatedCushion4-prongsHarley_1.7mmplainband_-Platinum-Size7-5.jpg, https://zenmoissanite.com/cdn/shop/files/8x7mm_2cte_ModernElongatedCushion4-prongsHarley_1.7mmplainband_-Platinum-Size7Lifestyle-2.jpg, https://zenmoissanite.com/cdn/shop/files/8x7mm_2cte_ModernElongatedCushion4-prongsHarley_1.7mmplainband_-Platinum-Size7Lifestyle-3.jpg, https://zenmoissanite.com/cdn/shop/files/8x7mm_2cte_ModernElongatedCushion4-prongsHarley_1.7mmplainband_-Platinum-Size7Lifestyle-4.jpg, https://zenmoissanite.com/cdn/shop/files/8x7mm_2cte_ModernElongatedCushion4-prongsHarley_1.7mmplainband_-Platinum-Size7Lifestyle-5.jpg, https://zenmoissanite.com/cdn/shop/files/8x7mm_2cte_ModernElongatedCushion4-prongsHarley_1.7mmplainband_-Platinum-Size7Lifestyle-6.jpg, https://zenmoissanite.com/cdn/shop/files/8x7mm_2cte_ModernElongatedCushion4-prongsHarley_1.7mmplainband_-Platinum-Size7Lifestyle-7.jpg, https://zenmoissanite.com/cdn/shop/files/8x7mm_2cte_ModernElongatedCushion4-prongsHarley_1.7mmplainband_-Platinum-Size7Lifestyle.jpg, https://zenmoissanite.com/cdn/shop/files/preview_images/47d73e254f4046e5b1f0b90d1d8fc29f.thumbnail.0000000000_610x.jpg",https://zenmoissanite.com/cdn/shop/videos/c/vp/47d73e254f4046e5b1f0b90d1d8fc29f/47d73e254f4046e5b1f0b90d1d8fc29f.HD-1080p-7.2Mbps-16627994.mp4?v=0,"['MOISSANITE', 'LAB-DIAMOND']","14k rose gold, 14k yellow gold,  14k white gold,  18k rose gold, 18k yellow gold, 18k white gold, platinum","THIN, STANDARD, WIDE, CUSTOM",", 3.25, 3.5, 3.75, 4, 4.25, 4.5, 4.75, 5, 5.25, 5.5, 5.75, 6, 6.25, 6.5, 6.75, 7, 7.25, 7.5, 7.75, 8, 8.25, 8.50, 8.75, 9, 9.25, 9.5, 9.75, 10, 10.25, 10.5, 10.75, 11, 11.25, 11.5, 11.75, 12, 12.25, 12.5, 12.75, 12.75+ Contact our team for additional sizes",8x7mm modern cushion,Platinum,Shown on a size 4.75 finger,Metal of choice + Moissanite from Zen Moissanite,"Cushion (old mine cut, modern, brilliant or crushed ice)",VVS1-VVS2,Colorless (DEF),Our signature solitaire design featuring claw prongs and a hidden halo.
https://zenmoissanite.com/collections/cushion-engagement-rings/products/jasmine-cushion,cushion engagement rings,Jasmine (with Pavé) - Cushion,"Rs. 144,900.00","https://zenmoissanite.com/cdn/shop/files/8.75mm_3.1cte_BrilliantCushion4-prongJasmine_1.8mm3_4paveband_-18kRG-Size6.jpg, https://zenmoissanite.com/cdn/shop/files/8.75mm_3.1cte_BrilliantCushion4-prongJasmine_1.8mm3_4paveband_-18kRG-Size62.jpg, https://zenmoissanite.com/cdn/shop/files/8.75mm_3.1cte_BrilliantCushion4-prongJasmine_1.8mm3_4paveband_-18kRG-Size63.jpg, https://zenmoissanite.com/cdn/shop/files/8.75mm_3.1cte_BrilliantCushion4-prongJasmine_1.8mm3_4paveband_-18kRG-Size64.jpg, https://zenmoissanite.com/cdn/shop/files/8.75mm_3.1cte_BrilliantCushion4-prongJasmine_1.8mm3-4paveband_-18kRG-Size6-2.jpg, https://zenmoissanite.com/cdn/shop/files/8.75mm_3.1cte_BrilliantCushion4-prongJasmine_1.8mm3-4paveband_-18kRG-Size6-3.jpg, https://zenmoissanite.com/cdn/shop/files/8.75mm_3.1cte_BrilliantCushion4-prongJasmine_1.8mm3-4paveband_-18kRG-Size6-4.jpg, https://zenmoissanite.com/cdn/shop/files/8.75mm_3.1cte_BrilliantCushion4-prongJasmine_1.8mm3-4paveband_-18kRG-Size6-5.jpg, https://zenmoissanite.com/cdn/shop/files/preview_images/f4f0046b05574b17822ac8b8b6e2f278.thumbnail.0000000000_610x.jpg, https://zenmoissanite.com/cdn/shop/files/preview_images/b4d52d51ec8842c4b9d43bc5e13fc561.thumbnail.0000000000_610x.jpg",https://zenmoissanite.com/cdn/shop/videos/c/vp/f4f0046b05574b17822ac8b8b6e2f278/f4f0046b05574b17822ac8b8b6e2f278.HD-1080p-7.2Mbps-28783530.mp4?v=0,"['MOISSANITE', 'LAB-DIAMOND']","14k rose gold, 14k yellow gold,  14k white gold,  18k rose gold, 18k yellow gold, 18k white gold, platinum","THIN, STANDARD, WIDE, CUSTOM",", 3.25, 3.5, 3.75, 4, 4.25, 4.5, 4.75, 5, 5.25, 5.5, 5.75, 6, 6.25, 6.5, 6.75, 7, 7.25, 7.5, 7.75, 8, 8.25, 8.50, 8.75, 9, 9.25, 9.5, 9.75, 10, 10.25, 10.5, 10.75, 11, 11.25, 11.5, 11.75, 12, 12.25, 12.5, 12.75, 12.75+ Contact our team for additional sizes",8.75mm brilliant cut cushion,18k rose gold,Shown on a size 4.75 finger,Metal of choice + Moissanite from Zen Moissanite,"Cushion (old mine cut, modern, brilliant or crushed ice)",VVS1/VVS2,Colorless (DEF),"Our signature solitaire design featuring claw prongs and a hidden halo.DisclaimerDue to the invisible gallery feature, this ring design cannot undergo a standard resizing process. Please note that recasting is required for any size adjustments, whether it is to size up or down."
https://zenmoissanite.com/collections/cushion-engagement-rings/products/the-jasmine-crushed-ice-cushion,cushion engagement rings,Jasmine (with Pavé) - Elongated Cushion,"Rs. 144,900.00","https://zenmoissanite.com/cdn/shop/products/8x7mm_2cte_BrilliantCushion4-prongJasmine_1.6mmpaveband_-14kWG-Size4.5.jpg, https://zenmoissanite.com/cdn/shop/products/8x7mm_2cte_BrilliantCushion4-prongJasmine_1.6mmpaveband_-14kWG-Size4.5-2.jpg, https://zenmoissanite.com/cdn/shop/products/8x7mm_2cte_BrilliantCushion4-prongJasmine_1.6mmpaveband_-14kWG-Size4.5-3.jpg, https://zenmoissanite.com/cdn/shop/products/8x7mm_2cte_BrilliantCushion4-prongJasmine_1.6mmpaveband_-14kWG-Size4.5-4.jpg, https://zenmoissanite.com/cdn/shop/products/8x7mm_2cte_BrilliantCushion4-prongJasmine_1.6mmpaveband_-14kWG-Size4.5-5.jpg, https://zenmoissanite.com/cdn/shop/products/8x7mm_2cte_BrilliantCushion4-prongJasmine_1.6mmpaveband_-14kWG-Size4.5Closeup.jpg, https://zenmoissanite.com/cdn/shop/products/8x7mm_2cte_BrilliantCushion4-prongJasmine_1.6mmpaveband_-14kWG-Size4.5Closeup-2.jpg, https://zenmoissanite.com/cdn/shop/products/6186982ffb3c45aebb717f891f4aa433.thumbnail.0000000_610x.jpg",https://zenmoissanite.com/cdn/shop/videos/c/vp/6186982ffb3c45aebb717f891f4aa433/6186982ffb3c45aebb717f891f4aa433.HD-1080p-7.2Mbps.mp4?v=0,"['MOISSANITE', 'LAB-DIAMOND']","14k rose gold, 14k yellow gold,  14k white gold,  18k rose gold, 18k yellow gold, 18k white gold, platinum","THIN, STANDARD, WIDE, CUSTOM",", 3.25, 3.5, 3.75, 4, 4.25, 4.5, 4.75, 5, 5.25, 5.5, 5.75, 6, 6.25, 6.5, 6.75, 7, 7.25, 7.5, 7.75, 8, 8.25, 8.50, 8.75, 9, 9.25, 9.5, 9.75, 10, 10.25, 10.5, 10.75, 11, 11.25, 11.5, 11.75, 12, 12.25, 12.5, 12.75, 12.75+ Contact our team for additional sizes",8x7mm cushion brilliant,14k white gold,,Metal of choice + Moissanite from Zen Moissanite,"Cushion (old mine cut, modern, brilliant or crushed ice)",VVS1-VVS2,Colorless (SEF),"DisclaimerDue to the invisible gallery feature, this ring design cannot undergo a standard resizing process. Please note that recasting is required for any size adjustments, whether it is to size up or down."
https://zenmoissanite.com/collections/cushion-engagement-rings/products/the-jasmine-plain-band-elongated-cushion,cushion engagement rings,Jasmine - Elongated Cushion,"Rs. 98,600.00","https://zenmoissanite.com/cdn/shop/products/8x7mm_2cte_OMCElongatedCushion4-prongJasmine_2mmplainband_-14kYG-Size8.jpg, https://zenmoissanite.com/cdn/shop/products/8x7mm_2cte_OMCElongatedCushion4-prongJasmine_2mmplainband_-14kYG-Size8-5.jpg, https://zenmoissanite.com/cdn/shop/products/8x7mm_2cte_OMCElongatedCushion4-prongJasmine_2mmplainband_-14kYG-Size8-2.jpg, https://zenmoissanite.com/cdn/shop/products/8x7mm_2cte_OMCElongatedCushion4-prongJasmine_2mmplainband_-14kYG-Size8-3.jpg, https://zenmoissanite.com/cdn/shop/products/8x7mm_2cte_OMCElongatedCushion4-prongJasmine_2mmplainband_-14kYG-Size8-4.jpg, https://zenmoissanite.com/cdn/shop/products/8x7mm_2cte_OMCElongatedCushion4-prongJasmine_2mmplainband_-14kYG-Size8Lifestyles-3.jpg, https://zenmoissanite.com/cdn/shop/products/8x7mm_2cte_OMCElongatedCushion4-prongJasmine_2mmplainband_-14kYG-Size8Lifestyles-4.jpg, https://zenmoissanite.com/cdn/shop/products/8x7mm_2cte_OMCElongatedCushion4-prongJasmine_2mmplainband_-14kYG-Size8Lifestyles-5.jpg, https://zenmoissanite.com/cdn/shop/products/8x7mm_2cte_OMCElongatedCushion4-prongJasmine_2mmplainband_-14kYG-Size8Lifestyles-6.jpg, https://zenmoissanite.com/cdn/shop/products/8x7mm_2cte_OMCElongatedCushion4-prongJasmine_2mmplainband_-14kYG-Size8Lifestyles.jpg",,"['MOISSANITE', 'LAB-DIAMOND']","14k rose gold, 14k yellow gold,  14k white gold,  18k rose gold, 18k yellow gold, 18k white gold, platinum","THIN, STANDARD, WIDE, CUSTOM",", 3.25, 3.5, 3.75, 4, 4.25, 4.5, 4.75, 5, 5.25, 5.5, 5.75, 6, 6.25, 6.5, 6.75, 7, 7.25, 7.5, 7.75, 8, 8.25, 8.50, 8.75, 9, 9.25, 9.5, 9.75, 10, 10.25, 10.5, 10.75, 11, 11.25, 11.5, 11.75, 12, 12.25, 12.5, 12.75, 12.75+ Contact our team for additional sizes",8x7mm old mine cushion (OMC),14k yellow gold,,Metal of choice + Moissanite from Zen Moissanite,"Cushion (old mine cut, modern, brilliant or crushed ice)",VVS1/VVS2,Colorless (DEF),"Our signature solitaire design featuring claw prongs and a hidden halo.DisclaimerDue to the invisible gallery feature, this ring design cannot undergo a standard resizing process. Please note that recasting is required for any size adjustments, whether it is to size up or down."
https://zenmoissanite.com/collections/cushion-engagement-rings/products/old-mine-cushion-omc-nsew-solitaire,cushion engagement rings,Kimberly - Cushion,"Rs. 104,800.00","https://zenmoissanite.com/cdn/shop/products/8.5mmOMCKimberly-14kYG-Size8.5.jpg, https://zenmoissanite.com/cdn/shop/products/8.5mmOMCKimberly-14kYG-Size8.5-2.jpg, https://zenmoissanite.com/cdn/shop/products/8.5mmOMCKimberly-14kYG-Size8.5-3.jpg, https://zenmoissanite.com/cdn/shop/products/8.5mmOMCKimberly-14kYG-Size8.5-4.jpg, https://zenmoissanite.com/cdn/shop/products/8.5mmOMCKimberly-14kYG-Size8.5-5.jpg, https://zenmoissanite.com/cdn/shop/products/8.5mmOMCKimberly-14kYG-Size8.5Closeup.jpg, https://zenmoissanite.com/cdn/shop/products/8.5mmOMCKimberly-14kYG-Size8.5Closeup-2.jpg, https://zenmoissanite.com/cdn/shop/products/8.5mmOMCKimberly-14kYG-Size8.5Closeup-4.jpg, https://zenmoissanite.com/cdn/shop/products/8.5mmOMCKimberly-14kYG-Size8.5Closeup-3.jpg, https://zenmoissanite.com/cdn/shop/products/8.5mmOMCKimberly-14kYG-Size8.5Closeup-5.jpg, https://zenmoissanite.com/cdn/shop/products/8.5mmOMCKimberly-14kYG-Size8.5Lifestyle.jpg, https://zenmoissanite.com/cdn/shop/products/8.5mmOMCKimberly-14kYG-Size8.5Lifestyle-5.jpg, https://zenmoissanite.com/cdn/shop/products/8.5mmOMCKimberly-14kYG-Size8.5Lifestyle-3.jpg, https://zenmoissanite.com/cdn/shop/products/8.5mmOMCKimberly-14kYG-Size8.5Lifestyle-2.jpg",,"['MOISSANITE', 'LAB-DIAMOND']","14k rose gold, 14k yellow gold,  14k white gold,  18k rose gold, 18k yellow gold, 18k white gold, platinum","THIN, STANDARD, WIDE, CUSTOM",", 3.25, 3.5, 3.75, 4, 4.25, 4.5, 4.75, 5, 5.25, 5.5, 5.75, 6, 6.25, 6.5, 6.75, 7, 7.25, 7.5, 7.75, 8, 8.25, 8.50, 8.75, 9, 9.25, 9.5, 9.75, 10, 10.25, 10.5, 10.75, 11, 11.25, 11.5, 11.75, 12, 12.25, 12.5, 12.75, 12.75+ Contact our team for additional sizes","8.5mm (2.8cte) OMC Cushion (NSEW prongs) Kimberly in 14k yellow gold (1.8mm plain band), shown on a finger size 4.75.",,,Metal of choice + Moissanite from Zen Moissanite,"Cushion (old mine cut, modern, brilliant or crushed ice)",VVS1/VVS2 Color: Colorless (DEF),,
https://zenmoissanite.com/collections/cushion-engagement-rings/products/maya-elongated-cushion,cushion engagement rings,Maya - Elongated Cushion,"Rs. 123,300.00","https://zenmoissanite.com/cdn/shop/files/9x7mm_2.4cte_CrushedIceElongatedCushion4-prong_NSEW_Maya_1.7mmplainband_-14kYG-Size5.5.jpg, https://zenmoissanite.com/cdn/shop/files/9x7mm_2.4cte_CrushedIceElongatedCushion4-prong_NSEW_Maya_1.7mmplainband_-14kYG-Size5.52.jpg, https://zenmoissanite.com/cdn/shop/files/9x7mm_2.4cte_CrushedIceElongatedCushion4-prong_NSEW_Maya_1.7mmplainband_-14kYG-Size5.54.jpg, https://zenmoissanite.com/cdn/shop/files/9x7mm_2.4cte_CrushedIceElongatedCushion4-prong_NSEW_Maya_1.7mmplainband_-14kYG-Size5.5-6.jpg, https://zenmoissanite.com/cdn/shop/files/9x7mm_2.4cte_CrushedIceElongatedCushion4-prong_NSEW_Maya_1.7mmplainband_-14kYG-Size5.5-9.jpg, https://zenmoissanite.com/cdn/shop/files/9x7mm_2.4cte_CrushedIceElongatedCushion4-prong_NSEW_Maya_1.7mmplainband_-14kYG-Size5.5-1.jpg, https://zenmoissanite.com/cdn/shop/files/9x7mm_2.4cte_CrushedIceElongatedCushion4-prong_NSEW_Maya_1.7mmplainband_-14kYG-Size5.5-2.jpg, https://zenmoissanite.com/cdn/shop/files/9x7mm_2.4cte_CrushedIceElongatedCushion4-prong_NSEW_Maya_1.7mmplainband_-14kYG-Size5.5-3.jpg, https://zenmoissanite.com/cdn/shop/files/9x7mm_2.4cte_CrushedIceElongatedCushion4-prong_NSEW_Maya_1.7mmplainband_-14kYG-Size5.5-4.jpg, https://zenmoissanite.com/cdn/shop/files/9x7mm_2.4cte_CrushedIceElongatedCushion4-prong_NSEW_Maya_1.7mmplainband_-14kYG-Size5.5-5.jpg, https://zenmoissanite.com/cdn/shop/files/9x7mm_2.4cte_CrushedIceElongatedCushion4-prong_NSEW_Maya_1.7mmplainband_-14kYG-Size5.5-7.jpg, https://zenmoissanite.com/cdn/shop/files/9x7mm_2.4cte_CrushedIceElongatedCushion4-prong_NSEW_Maya_1.7mmplainband_-14kYG-Size5.5-8.jpg, https://zenmoissanite.com/cdn/shop/files/9x7mm_2.4cte_CrushedIceElongatedCushion4-prong_NSEW_Maya_1.7mmplainband_-14kYG-Size5.5-12.jpg, https://zenmoissanite.com/cdn/shop/files/9x7mm_2.4cte_CrushedIceElongatedCushion4-prong_NSEW_Maya_1.7mmplainband_-14kYG-Size5.5-13.jpg, https://zenmoissanite.com/cdn/shop/files/preview_images/87615b8b696b4401ae7ed8dbc2802266.thumbnail.0000000000_610x.jpg, https://zenmoissanite.com/cdn/shop/files/preview_images/f3e5519118a54f0c944df8e1d0b0ee78.thumbnail.0000000000_610x.jpg, https://zenmoissanite.com/cdn/shop/files/preview_images/1c9f9f50aad44035a977e3db970fec4c.thumbnail.0000000000_610x.jpg",https://zenmoissanite.com/cdn/shop/videos/c/vp/87615b8b696b4401ae7ed8dbc2802266/87615b8b696b4401ae7ed8dbc2802266.HD-1080p-7.2Mbps-33797861.mp4?v=0,"['MOISSANITE', 'LAB-DIAMOND']","14k rose gold, 14k yellow gold,  14k white gold,  18k rose gold, 18k yellow gold, 18k white gold, platinum","THIN, STANDARD, WIDE, CUSTOM",", 3.25, 3.5, 3.75, 4, 4.25, 4.5, 4.75, 5, 5.25, 5.5, 5.75, 6, 6.25, 6.5, 6.75, 7, 7.25, 7.5, 7.75, 8, 8.25, 8.50, 8.75, 9, 9.25, 9.5, 9.75, 10, 10.25, 10.5, 10.75, 11, 11.25, 11.5, 11.75, 12, 12.25, 12.5, 12.75, 12.75+ Contact our team for additional sizes",9x7mm crushed ice cushion,14k yellow gold,Shown on a size 4.75 finger,Metal of choice + Moissanite from Zen Moissanite,"Cushion (old mine cut, modern, brilliant or crushed ice)",VVS1/VVS2,Colorless (DEF),
https://zenmoissanite.com/collections/cushion-engagement-rings/products/the-michelle-old-mine-cut-solitaire-with-accent-stones,cushion engagement rings,Michelle - Elongated Cushion,"Rs. 117,100.00","https://zenmoissanite.com/cdn/shop/products/9x7mmCushionBrilliantMichelle-18kYG-Size7.5.jpg, https://zenmoissanite.com/cdn/shop/products/9x7mmCushionBrilliantMichelle-18kYG-Size7.5-2.jpg, https://zenmoissanite.com/cdn/shop/products/9x7mmCushionBrilliantMichelle-18kYG-Size7.5-3.jpg, https://zenmoissanite.com/cdn/shop/products/9x7mmCushionBrilliantMichelle-18kYG-Size7.5-4.jpg, https://zenmoissanite.com/cdn/shop/products/9x7mmCushionBrilliantMichelle-18kYG-Size7.5-5.jpg, https://zenmoissanite.com/cdn/shop/products/9x7mmCushionBrilliantMichelle-18kYG-Size7.5Closeup.jpg, https://zenmoissanite.com/cdn/shop/products/9x7mmCushionBrilliantMichelle-18kYG-Size7.5Closeup-3.jpg, https://zenmoissanite.com/cdn/shop/products/9x7mmCushionBrilliantMichelle-18kYG-Size7.5Closeup-5.jpg, https://zenmoissanite.com/cdn/shop/products/9x7mmCushionBrilliantMichelle-18kYG-Size7.5Lifestyle-3.jpg, https://zenmoissanite.com/cdn/shop/products/9x7mmCushionBrilliantMichelle-18kYG-Size7.5Lifestyle-5.jpg, https://zenmoissanite.com/cdn/shop/products/9x7mmCushionBrilliantMichelle-18kYG-Size7.5Lifestyle-6.jpg, https://zenmoissanite.com/cdn/shop/products/9x7mmCushionBrilliantMichelle-18kYG-Size7.5Closeup-2.jpg",,"['MOISSANITE', 'LAB-DIAMOND']","14k rose gold, 14k yellow gold,  14k white gold,  18k rose gold, 18k yellow gold, 18k white gold, platinum","THIN, STANDARD, WIDE, CUSTOM",", 3.25, 3.5, 3.75, 4, 4.25, 4.5, 4.75, 5, 5.25, 5.5, 5.75, 6, 6.25, 6.5, 6.75, 7, 7.25, 7.5, 7.75, 8, 8.25, 8.50, 8.75, 9, 9.25, 9.5, 9.75, 10, 10.25, 10.5, 10.75, 11, 11.25, 11.5, 11.75, 12, 12.25, 12.5, 12.75, 12.75+ Contact our team for additional sizes",9x7mm cushion brilliant,18k yellow gold,,Metal of choice + Moissanite from Zen Moissanite,"Cushion (old mine cut, modern, brilliant or crushed ice)",VVS1-VVS2,Colorless (DEF),Our Michelle features a hidden halo and 3 accent round moissanites flanking the main stone.
https://zenmoissanite.com/collections/cushion-engagement-rings/products/the-randi-elongated-old-mine-cushion-omc,cushion engagement rings,Randi - Elongated Cushion,"Rs. 89,400.00","https://zenmoissanite.com/cdn/shop/products/9x7mmCrushedIceCushionRandi-14kYG-Size5.5.jpg, https://zenmoissanite.com/cdn/shop/products/9x7mmCrushedIceCushionRandi-14kYG-Size5.5-2.jpg, https://zenmoissanite.com/cdn/shop/products/9x7mmCrushedIceCushionRandi-14kYG-Size5.5-3.jpg, https://zenmoissanite.com/cdn/shop/products/9x7mmCrushedIceCushionRandi-14kYG-Size5.5-4.jpg, https://zenmoissanite.com/cdn/shop/products/9x7mmCrushedIceCushionRandi-14kYG-Size5.5-5.jpg, https://zenmoissanite.com/cdn/shop/products/9x7mmCrushedIceCushionRandi-14kYG-Size5.5Closeup.jpg, https://zenmoissanite.com/cdn/shop/products/9x7mmCrushedIceCushionRandi-14kYG-Size5.5Closeup-2.jpg, https://zenmoissanite.com/cdn/shop/products/9x7mmCrushedIceCushionRandi-14kYG-Size5.5Closeup-3.jpg, https://zenmoissanite.com/cdn/shop/products/9x7mmCrushedIceCushionRandi-14kYG-Size5.5Closeup-4.jpg, https://zenmoissanite.com/cdn/shop/products/9x7mmCrushedIceCushionRandi-14kYG-Size5.5Closeup-5.jpg",,"['MOISSANITE', 'LAB-DIAMOND']","14k rose gold, 14k yellow gold,  14k white gold,  18k rose gold, 18k yellow gold, 18k white gold, platinum","THIN, STANDARD, WIDE, CUSTOM",", 3.25, 3.5, 3.75, 4, 4.25, 4.5, 4.75, 5, 5.25, 5.5, 5.75, 6, 6.25, 6.5, 6.75, 7, 7.25, 7.5, 7.75, 8, 8.25, 8.50, 8.75, 9, 9.25, 9.5, 9.75, 10, 10.25, 10.5, 10.75, 11, 11.25, 11.5, 11.75, 12, 12.25, 12.5, 12.75, 12.75+ Contact our team for additional sizes",9x7mm crushed ice cushion,14k yellow gold,,Metal of choice + Moissanite from Zen Moissanite,"elongated cushion (Old Mine Cushion, modern, brilliant or crushed ice)",VVS1-VVS2,Colorless (DEF),
https://zenmoissanite.com/collections/cushion-engagement-rings/products/veronica-cushion,cushion engagement rings,Veronica - Elongated Cushion,"Rs. 89,400.00","https://zenmoissanite.com/cdn/shop/files/11x8mm_4.1cte_BrilliantElongatedCushion4-prongVeronica_1.8mmplainband_-14kYG-Size5.25.jpg, https://zenmoissanite.com/cdn/shop/files/11x8mm_4.1cte_BrilliantElongatedCushion4-prongVeronica_1.8mmplainband_-14kYG-Size5.252.jpg, https://zenmoissanite.com/cdn/shop/files/11x8mm_4.1cte_BrilliantElongatedCushion4-prongVeronica_1.8mmplainband_-14kYG-Size5.25-3.jpg, https://zenmoissanite.com/cdn/shop/files/11x8mm_4.1cte_BrilliantElongatedCushion4-prongVeronica_1.8mmplainband_-14kYG-Size5.25-1.jpg, https://zenmoissanite.com/cdn/shop/files/11x8mm_4.1cte_BrilliantElongatedCushion4-prongVeronica_1.8mmplainband_-14kYG-Size5.25-2.jpg, https://zenmoissanite.com/cdn/shop/files/preview_images/f40a87e2208744fdb530138385bcc0ab.thumbnail.0000000000_610x.jpg, https://zenmoissanite.com/cdn/shop/files/preview_images/5b60b654accf407990d5728e227612ac.thumbnail.0000000000_610x.jpg",https://zenmoissanite.com/cdn/shop/videos/c/vp/f40a87e2208744fdb530138385bcc0ab/f40a87e2208744fdb530138385bcc0ab.HD-1080p-7.2Mbps-32514721.mp4?v=0,"['MOISSANITE', 'LAB-DIAMOND']","14k rose gold, 14k yellow gold,  14k white gold,  18k rose gold, 18k yellow gold, 18k white gold, platinum","THIN, STANDARD, WIDE, CUSTOM",", 3.25, 3.5, 3.75, 4, 4.25, 4.5, 4.75, 5, 5.25, 5.5, 5.75, 6, 6.25, 6.5, 6.75, 7, 7.25, 7.5, 7.75, 8, 8.25, 8.50, 8.75, 9, 9.25, 9.5, 9.75, 10, 10.25, 10.5, 10.75, 11, 11.25, 11.5, 11.75, 12, 12.25, 12.5, 12.75, 12.75+ Contact our team for additional sizes",11x8m cushion brilliant,14k yellow gold,Shown on a size 4.75 finger,Metal of choice + Moissanite from Zen Moissanite,"elongated cushion (Old Mine Cushion, modern, brilliant or crushed ice)",VVS1/VVS2,Colorless (DEF),"DisclaimerDue to the invisible gallery feature, this ring design cannot undergo a standard resizing process. Please note that recasting is required for any size adjustments, whether it is to size up or down."
