URL,category,Product Title,Price,Images,Video Source,Facet Pattern,Dimensions,Metal,Band
https://zenmoissanite.com/collections/loose-stones/products/oval,loose stones,Oval,"Rs. 43,200.00","https://zenmoissanite.com/cdn/shop/products/11x8mm_Oval_Brilliant-4.jpg, https://zenmoissanite.com/cdn/shop/products/11x8mm_Oval_Brilliant-3.jpg",,"Crushed Ice, Brilliant, Hybrid, Antique","7x5mm (1cte), 7.5x5mm (1.15cte), 8x5.5mm (1.35cte), 8x6mm (1.5cte), 9x6mm (1.8cte), 9x7mm (2.1cte), 9.5x6.5mm (2.1cte), 10x7mm (2.5cte), 10x8mm (2.9cte), 10.5x7.5mm (2.9cte), 11x7mm (2.9cte), 11x8mm (3.5cte), 11x9mm (4.2cte), 12x8mm (4.2cte), 12x9mm (5cte), 12x10mm (6cte), 13x8mm (5cte), 13x9mm (6cte), 14x10mm (7cte)",,
https://zenmoissanite.com/collections/loose-stones/products/marquise,loose stones,Marquise,"Rs. 43,200.00","https://zenmoissanite.com/cdn/shop/products/marquise.jpg, https://zenmoissanite.com/cdn/shop/products/16x8mm_Marquise_5.jpg",,,"10x5mm (1cte), 11x5.5mm (1.4cte), 12x6mm (1.8cte), 13x6.5mm (2.4cte), 14x7mm (2.8cte), 15x7.5mm (3.3cte), 16x8mm (3.9cte)",,
https://zenmoissanite.com/collections/loose-stones/products/emerald-zen-moissanite,loose stones,Emerald,"Rs. 51,800.00","https://zenmoissanite.com/cdn/shop/products/IMG_0595.JPG, https://zenmoissanite.com/cdn/shop/products/il_fullxfull.1645825185_5jqm.jpg, https://zenmoissanite.com/cdn/shop/products/il_fullxfull.1598394560_a7kq.jpg, https://zenmoissanite.com/cdn/shop/products/il_fullxfull.1598394878_l5jd.jpg, https://zenmoissanite.com/cdn/shop/products/il_fullxfull.1598393392_jasw.jpg, https://zenmoissanite.com/cdn/shop/products/il_fullxfull.1598392990_o5gy.jpg",,,"7x5mm (1.2cte), 8x5mm (1.5cte), 8x6mm (1.9cte), 8x7mm (2.1cte), 9x6mm (2.4cte), 9x7mm (2.7cte), 9.5x7.5mm (3cte), 10x7mm (3.4cte), 10x8mm (3.8cte), 11x8mm (4.7cte), 11x9mm (5.3cte), 12x9mm (6cte), 12x10mm (7cte), 13x10mm (7.5cte), 13x11mm (7.85cte), 14x10mm (9.25cte), 14x11mm (10cte)",,
https://zenmoissanite.com/collections/loose-stones/products/round-brilliant-h-a-zen-moissanite,loose stones,Round,"Rs. 43,200.00","https://zenmoissanite.com/cdn/shop/products/8.5mm_2.5cte_H_ARoundLifestyle-2.jpg, https://zenmoissanite.com/cdn/shop/products/8.5mm_2.5cte_H_ARoundLifestyle-3.jpg, https://zenmoissanite.com/cdn/shop/products/8.5mm_2.5cte_H_ARoundLifestyle-4.jpg, https://zenmoissanite.com/cdn/shop/products/8.5mm_2.5cte_H_ARound.jpg, https://zenmoissanite.com/cdn/shop/products/8.5mm_2.5cte_H_ARound-2.jpg, https://zenmoissanite.com/cdn/shop/products/8.5mm_2.5cte_H_ARound-3.jpg, https://zenmoissanite.com/cdn/shop/products/8.5mm_2.5cte_H_ARoundLifestyle-5.jpg, https://zenmoissanite.com/cdn/shop/products/31edf0fdab234434a5fa36700a5661e5.thumbnail.0000000000_610x.jpg",https://zenmoissanite.com/cdn/shop/videos/c/vp/31edf0fdab234434a5fa36700a5661e5/31edf0fdab234434a5fa36700a5661e5.HD-1080p-7.2Mbps-8391747.mp4?v=0,,"6.5mm (1cte), 6.75mm (1.15cte), 7mm (1.25cte), 7.25mm (1.35cte), 7.5mm (1.5cte), 7.75mm (1.75cte), 8mm (2cte), 8.25mm (2.25cte), 8.5mm (2.5cte), 8.75mm (2.75cte), 9mm (3cte), 9.25mm (3.25cte), 9.5mm (3.5cte), 9.75mm (3.75cte), 10mm (4cte), 10.25mm (4.25cte), 10.5mm (4.5cte), 10.75mm (4.75cte), 11mm (5cte)",,
https://zenmoissanite.com/collections/loose-stones/products/radiant-crushed-ice-zen-moissanite,loose stones,Radiant,"Rs. 51,800.00",https://zenmoissanite.com/cdn/shop/products/il_fullxfull.1367867318_9zok.jpg,,,"7x5mm (1.2cte), 8x5mm (1.5cte), 8x6mm (1.9cte), 8x7mm (2.1cte), 9x6mm (2.4cte), 9x7mm (2.7cte), 9.5x7.5mm (3cte), 10x7mm (3.4cte), 10x8mm (3.8cte), 11x8mm (4.7cte), 11x9mm (5.3cte), 12x9mm (6cte), 12x10mm (7cte), 13x10mm (7.5cte), 13x11mm (7.85cte), 14x10mm (9.25cte), 14x11mm (10cte)",,
https://zenmoissanite.com/collections/loose-stones/products/pear-zen-moissanite,loose stones,Pear,"Rs. 43,200.00","https://zenmoissanite.com/cdn/shop/products/IMG_9900.jpg, https://zenmoissanite.com/cdn/shop/products/IMG_9841.jpg, https://zenmoissanite.com/cdn/shop/products/IMG_9871.jpg",,,"8x5mm (1cte), 8x6mm (1.1cte), 9x6mm (1.5cte), 9x7mm (1.8cte), 10x7mm (2.1cte), 10x8mm (2.6cte), 10.5x7.5mm (2.6cte), 11x7mm (2.6cte), 11x8mm (3.3cte), 11x9mm (3.6cte), 12x8mm (3.6cte), 12x9mm (4.4cte), 12.5x8.5mm (4.4cte), 12x10mm (5.2cte), 13x8mm (4.8cte), 13x9mm (5.2cte), 13x10mm (5.7cte), 14x10mm (6.2cte), 15x10mm (7cte)",,
https://zenmoissanite.com/collections/loose-stones/products/round-rose-zen-moissanite,loose stones,Round Rose Cut,"Rs. 33,300.00","https://zenmoissanite.com/cdn/shop/products/IMG_5784_3.jpg, https://zenmoissanite.com/cdn/shop/products/IMG_5627_3.jpg, https://zenmoissanite.com/cdn/shop/products/IMG_5624_3.jpg, https://zenmoissanite.com/cdn/shop/products/IMG_5658_3.jpg",,,"6mm (0.6ct), 6.5mm (0.8cte), 7mm (1cte), 7.5mm (1.3cte), 8mm (1.8cte), 8.5mm (2.2cte), 9mm (2.7cte), 9.5mm (3.1cte), 10mm (3.6cte), 10.5mm (3.9cte), 11mm (4cte)",,
https://zenmoissanite.com/collections/loose-stones/products/hexagon,loose stones,Hexagon,"Rs. 58,600.00","https://zenmoissanite.com/cdn/shop/products/IMG_6970.jpg, https://zenmoissanite.com/cdn/shop/products/IMG_69672.jpg, https://zenmoissanite.com/cdn/shop/products/Facetune_26-02-2020-15-16-08.jpg, https://zenmoissanite.com/cdn/shop/products/Facetune_26-02-2020-15-15-01.jpg, https://zenmoissanite.com/cdn/shop/products/Facetune_26-02-2020-15-14-20.jpg, https://zenmoissanite.com/cdn/shop/products/IMG_69772.jpg, https://zenmoissanite.com/cdn/shop/products/IMG_6980.jpg",,"Hybrid, Step Cut","6mm (1.3cte), 6.5mm (1.6cte), 7mm (1.8cte), 7.5mm (2.3cte), 8mm (2.7cte), 8.5mm (3.2cte), 9mm (3.9cte), 9.5mm (4.7cte), 10mm (5.6cte), 10.5mm (6.3cte)",,
https://zenmoissanite.com/collections/loose-stones/products/pear-rose-zen-moissanite,loose stones,Pear Rose Cut,"Rs. 27,800.00","https://zenmoissanite.com/cdn/shop/products/il_fullxfull.1482778371_o1k8.jpg, https://zenmoissanite.com/cdn/shop/products/15C24549-D0C9-4F20-86E8-AC8555177955.jpg, https://zenmoissanite.com/cdn/shop/products/IMG_6172.jpg, https://zenmoissanite.com/cdn/shop/products/il_fullxfull.1476036947_c18l.jpg",,,"7x5mm (0.5cte), 8x5mm (0.8cte), 8x6mm (0.9cte), 9x6mm (1.2cte), 9x7mm (1.5cte), 10x7mm (1.8cte), 10.5x7.5mm (2.2cte), 10x8mm (2.2cte), 11x7mm (2.2cte), 11x8mm (2.9cte), 11x9mm (3.1cte), 12x8mm (3.1cte), 12x9mm (4cte), 12x10mm (4.5cte), 13x8mm (4.3cte), 13x9mm (4.5cte), 13x10mm (5cte), 14x10mm (5.5cte), 15x10mm (6cte)",,
https://zenmoissanite.com/collections/loose-stones/products/marquise-zen-moissanite,loose stones,Kite,"Rs. 48,100.00","https://zenmoissanite.com/cdn/shop/products/IMG_8437.jpg, https://zenmoissanite.com/cdn/shop/products/IMG_8443.jpg, https://zenmoissanite.com/cdn/shop/products/IMG_8435.jpg",,,"10x5mm (1ct), 10x6mm (1.2ct), 11x6mm (1.4ct), 11x7mm (1.6ct), 12x6mm (1.8ct), 12x7mm (2ct), 12x8mm (2.2ct), 13x7mm (2.6ct), 13x8mm (2.8ct), 13x9mm (3ct), 14x7mm (2.8ct), 14x8mm (3ct), 14x9mm (3.2ct), 14x10mm (3.4ct), 15x8mm (3.4ct), 15x9mm (3.5ct), 15x10mm (3.6ct), 16x9mm (4ct), 16x10mm (4.2ct), 16x11mm (4.4ct)",,
https://zenmoissanite.com/collections/loose-stones/products/cushion-zen-moissanite,loose stones,Cushion,"Rs. 47,500.00","https://zenmoissanite.com/cdn/shop/files/IMG_6535-2.jpg, https://zenmoissanite.com/cdn/shop/files/IMG_6540-2.jpg, https://zenmoissanite.com/cdn/shop/files/IMG_6517_2-2.jpg, https://zenmoissanite.com/cdn/shop/products/Cushioncut.jpg",,"Crushed Ice, Brilliant, Modern, Old Mine Cut (OMC)","6mm (1.1cte), 6.5mm (1.3cte), 7mm (1.7cte), 7.5mm (2cte), 8mm (2.4cte), 8.5mm (2.8cte), 9mm (3.3cte), 9.5mm (4.2cte), 10mm (5cte), 10.5mm (5.75cte), 11mm (6.5cte)",,
