URL,category,Product Title,Price,Images,Video Source,Stone Size,Stone,Metal,Finger Size,diamound_size,rings_size,Band,images_Stone_size,image_metal,image_Finger_Ring_Size,Material,Cut,Clarity,Color,Additional Fatures
https://zenmoissanite.com/collections/marquise-engagement-rings/products/the-raven-black-marquise-rose-cut-solitaire,marquise engagement rings,Raven - Marquise Rose Cut (Black),"Rs. 133,800.00","https://zenmoissanite.com/cdn/shop/products/15x7.5mmBlackRoseCutMarquiseRaven-14kRGSize5.5-4.jpg, https://zenmoissanite.com/cdn/shop/products/15x7.5mmBlackRoseCutMarquiseRaven-14kRGSize5.5-6.jpg, https://zenmoissanite.com/cdn/shop/products/15x7.5mmBlackRoseCutMarquiseRaven-14kRGSize5.5-8.jpg, https://zenmoissanite.com/cdn/shop/products/15x7.5mmBlackRoseCutMarquiseRaven-14kRGSize5.5-10.jpg, https://zenmoissanite.com/cdn/shop/products/15x7.5mmBlackRoseCutMarquiseRaven-14kRGSize5.5-11.jpg, https://zenmoissanite.com/cdn/shop/products/15x7.5mmBlackRoseCutMarquiseRaven-14kRGSize5.5-3.jpg, https://zenmoissanite.com/cdn/shop/products/15x7.5mmBlackRoseCutMarquiseRaven-14kRGSize5.5-5.jpg, https://zenmoissanite.com/cdn/shop/products/15x7.5mmBlackRoseCutMarquiseRaven-14kRGSize5.5-9.jpg, https://zenmoissanite.com/cdn/shop/products/15x7.5mmBlackRoseCutMarquiseRaven-14kRGSize5.5-7.jpg, https://zenmoissanite.com/cdn/shop/products/15x7.5mmBlackRoseCutMarquiseRaven-14kRGSize5.5-1.jpg, https://zenmoissanite.com/cdn/shop/products/15x7.5mmBlackRoseCutMarquiseRaven-14kRGSize5.5-2.jpg",,,[],,,"10x5mm (0.8cte), 11x5.5mm (1.1cte), 12x6mm (1.5cte), 13x6.5mm (2cte), 14x7mm (2.4cte), 15x7.5mm (2.8cte), 16x8mm (3.3cte)","10x5mm (0.8cte), 11x5.5mm (1.1cte), 12x6mm (1.5cte), 13x6.5mm (2cte), 14x7mm (2.4cte), 15x7.5mm (2.8cte), 16x8mm (3.3cte)",,15x7.5mm marquise rose cut black moissanite,14k rose gold,Shown on a size 4.75 finger,Metal of choice + Moissanite from Zen Moissanite,Marquise rose cut,VVS1/VVS2,Black,
https://zenmoissanite.com/collections/marquise-engagement-rings/products/sienna-toi-moi-ring-marquise-pear,marquise engagement rings,Sienna - Marquise & Pear,"Rs. 209,600.00","https://zenmoissanite.com/cdn/shop/files/12.5x6.25mmMarquise_10x6mmCrushedIcePear_4cttotalweight_Sienna_1.7mmplainband_-18kYG-Size5.jpg, https://zenmoissanite.com/cdn/shop/files/12.5x6.25mmMarquise_10x6mmCrushedIcePear_4cttotalweight_Sienna_1.7mmplainband_-18kYG-Size5-Lifestyle-1.jpg, https://zenmoissanite.com/cdn/shop/files/12.5x6.25mmMarquise_10x6mmCrushedIcePear_4cttotalweight_Sienna_1.7mmplainband_-18kYG-Size5-Lifestyle-2.jpg, https://zenmoissanite.com/cdn/shop/files/12.5x6.25mmMarquise_10x6mmCrushedIcePear_4cttotalweight_Sienna_1.7mmplainband_-18kYG-Size5-Lifestyle-3.jpg, https://zenmoissanite.com/cdn/shop/files/preview_images/b3a86f49c5254dcfb79b98e4510754e3.thumbnail.0000000000_610x.jpg, https://zenmoissanite.com/cdn/shop/files/preview_images/c3e0593e77314bcdb28f38b52f6d7e91.thumbnail.0000000000_610x.jpg, https://zenmoissanite.com/cdn/shop/files/preview_images/4c4e9ae41acb4665b3c1abf8f356d809.thumbnail.0000000000_610x.jpg",https://zenmoissanite.com/cdn/shop/videos/c/vp/b3a86f49c5254dcfb79b98e4510754e3/b3a86f49c5254dcfb79b98e4510754e3.HD-1080p-7.2Mbps-25775740.mp4?v=0,,[],,,"2cte total weight, 2.5cte total weight, 3cte total weight, 4cte total weight, 5cte total weight","2cte total weight, 2.5cte total weight, 3cte total weight, 4cte total weight, 5cte total weight",,4ct total weight version (10x6mm pear crushed ice & 12.5x6.25mm marquise),in 18k yellow gold,Shown on a size 4.75 finger,Metal of choice + Moissanite from Zen Moissanite,Pear crushed ice & marquise (customizable),VVS1/VVS2,Colorless (DEF),Toi & Moi Ring
https://zenmoissanite.com/collections/marquise-engagement-rings/products/sienna-pear-champagne-colourless,marquise engagement rings,Sienna - Pear (Champagne & Colourless),"Rs. 209,600.00","https://zenmoissanite.com/cdn/shop/files/10x6mm_1.8cte_BrilliantPear_ColourlessandChampagne_Sienna_3.6ctetotalweight_1.7mmplainband_-14kYG-Size6-1.jpg, https://zenmoissanite.com/cdn/shop/files/10x6mm_1.8cte_BrilliantPear_ColourlessandChampagne_Sienna_3.6ctetotalweight_1.7mmplainband_-14kYG-Size6-2.jpg, https://zenmoissanite.com/cdn/shop/files/10x6mm_1.8cte_BrilliantPear_ColourlessandChampagne_Sienna_3.6ctetotalweight_1.7mmplainband_-14kYG-Size6-3.jpg, https://zenmoissanite.com/cdn/shop/files/10x6mm_1.8cte_BrilliantPear_ColourlessandChampagne_Sienna_3.6ctetotalweight_1.7mmplainband_-14kYG-Size6-4.jpg, https://zenmoissanite.com/cdn/shop/files/10x6mm_1.8cte_BrilliantPear_ColourlessandChampagne_Sienna_3.6ctetotalweight_1.7mmplainband_-14kYG-Size6-Lifestyles-2.jpg, https://zenmoissanite.com/cdn/shop/files/10x6mm_1.8cte_BrilliantPear_ColourlessandChampagne_Sienna_3.6ctetotalweight_1.7mmplainband_-14kYG-Size6-Lifestyles-3.jpg, https://zenmoissanite.com/cdn/shop/files/10x6mm_1.8cte_BrilliantPear_ColourlessandChampagne_Sienna_3.6ctetotalweight_1.7mmplainband_-14kYG-Size6-Lifestyles-4.jpg, https://zenmoissanite.com/cdn/shop/files/10x6mm_1.8cte_BrilliantPear_ColourlessandChampagne_Sienna_3.6ctetotalweight_1.7mmplainband_-14kYG-Size6-Lifestyles-5.jpg, https://zenmoissanite.com/cdn/shop/files/10x6mm_1.8cte_BrilliantPear_ColourlessandChampagne_Sienna_3.6ctetotalweight_1.7mmplainband_-14kYG-Size6-Lifestyles-6.jpg, https://zenmoissanite.com/cdn/shop/files/10x6mm_1.8cte_BrilliantPear_ColourlessandChampagne_Sienna_3.6ctetotalweight_1.7mmplainband_-14kYG-Size6-Lifestyles-7.jpg, https://zenmoissanite.com/cdn/shop/files/10x6mm_1.8cte_BrilliantPear_ColourlessandChampagne_Sienna_3.6ctetotalweight_1.7mmplainband_-14kYG-Size6-Lifestyles-8.jpg, https://zenmoissanite.com/cdn/shop/files/10x6mm_1.8cte_BrilliantPear_ColourlessandChampagne_Sienna_3.6ctetotalweight_1.7mmplainband_-14kYG-Size6-Lifestyles-9.jpg, https://zenmoissanite.com/cdn/shop/files/10x6mm_1.8cte_BrilliantPear_ColourlessandChampagne_Sienna_3.6ctetotalweight_1.7mmplainband_-14kYG-Size6-Lifestyles-10.jpg, https://zenmoissanite.com/cdn/shop/files/10x6mm_1.8cte_BrilliantPear_ColourlessandChampagne_Sienna_3.6ctetotalweight_1.7mmplainband_-14kYG-Size6-Lifestyles-11.jpg, https://zenmoissanite.com/cdn/shop/files/preview_images/fad6779a0bdb4105a3a383afa2d87740.thumbnail.0000000000_610x.jpg, https://zenmoissanite.com/cdn/shop/files/preview_images/2689e202feb54d76a0271cb93e2309d3.thumbnail.0000000000_610x.jpg, https://zenmoissanite.com/cdn/shop/files/preview_images/f194eee58ecd4e25aa6574062416d36d.thumbnail.0000000000_610x.jpg",https://zenmoissanite.com/cdn/shop/videos/c/vp/fad6779a0bdb4105a3a383afa2d87740/fad6779a0bdb4105a3a383afa2d87740.HD-1080p-7.2Mbps-22879981.mp4?v=0,,[],,,"2cte total weight, 2.2cte total weight, 3cte total weight, 3.6cte total weight, 4.2cte total weight, 5.2cte total weight","2cte total weight, 2.2cte total weight, 3cte total weight, 3.6cte total weight, 4.2cte total weight, 5.2cte total weight",,3.6ct total weight version,in 14k yellow gold,Shown on a size 4.75 finger,Metal of choice + Moissanite from Zen Moissanite,Pear (brilliant or crushed ice),VVS1/VVS2,Colorless (DEF) & Champagne,Toi & Moi Ring
https://zenmoissanite.com/collections/marquise-engagement-rings/products/tiana-3-row-pave-emerald-pear,marquise engagement rings,Tiana (3-row Pavé) - Emerald & Pear,"Rs. 325,100.00","https://zenmoissanite.com/cdn/shop/files/10x7mmCrushedIcePear_9.5x6.5mmEmerald_4cttotalweight_Tiana_1.8mm3_4pave3-rowband_-14kRG-Size4.75.jpg, https://zenmoissanite.com/cdn/shop/files/10x7mmCrushedIcePear_9.5x6.5mmEmerald_4cttotalweight_Tiana_1.8mm3_4pave3-rowband_-14kRG-Size4.752.jpg, https://zenmoissanite.com/cdn/shop/files/10x7mmCrushedIcePear_9.5x6.5mmEmerald_4cttotalweight_Tiana_1.8mm3_4pave3-rowband_-14kRG-Size4.753.jpg, https://zenmoissanite.com/cdn/shop/files/10x7mmCrushedIcePear_9.5x6.5mmEmerald_4cttotalweight_Tiana_1.8mm3-4pave3-rowband_-14kRG-Size4.75-Lifestyle-2.jpg, https://zenmoissanite.com/cdn/shop/files/10x7mmCrushedIcePear_9.5x6.5mmEmerald_4cttotalweight_Tiana_1.8mm3-4pave3-rowband_-14kRG-Size4.75-Lifestyle-1.jpg, https://zenmoissanite.com/cdn/shop/files/10x7mmCrushedIcePear_9.5x6.5mmEmerald_4cttotalweight_Tiana_1.8mm3-4pave3-rowband_-14kRG-Size4.75-Lifestyle-3.jpg, https://zenmoissanite.com/cdn/shop/files/10x7mmCrushedIcePear_9.5x6.5mmEmerald_4cttotalweight_Tiana_1.8mm3-4pave3-rowband_-14kRG-Size4.75-Lifestyle-4.jpg, https://zenmoissanite.com/cdn/shop/files/10x7mmCrushedIcePear_9.5x6.5mmEmerald_4cttotalweight_Tiana_1.8mm3-4pave3-rowband_-14kRG-Size4.75-Lifestyle-5.jpg, https://zenmoissanite.com/cdn/shop/files/10x7mmCrushedIcePear_9.5x6.5mmEmerald_4cttotalweight_Tiana_1.8mm3-4pave3-rowband_-14kRG-Size4.75-Lifestyle-6.jpg, https://zenmoissanite.com/cdn/shop/files/preview_images/27c7b38e226348ae8569b796ea4de917.thumbnail.0000000000_610x.jpg, https://zenmoissanite.com/cdn/shop/files/preview_images/40635c2207784b618672234e097cce65.thumbnail.0000000000_610x.jpg",https://zenmoissanite.com/cdn/shop/videos/c/vp/27c7b38e226348ae8569b796ea4de917/27c7b38e226348ae8569b796ea4de917.HD-1080p-7.2Mbps-25778744.mp4?v=0,,[],,,"2cte total weight, 3cte total weight, 4cte total weight, 5cte total weight","2cte total weight, 3cte total weight, 4cte total weight, 5cte total weight",,4ct total weight version (pear brilliant & emerald),14k rose gold,Shown on a size 4.75 finger,Metal of choice + Moissanite from Zen Moissanite,Pear & emerald cut (customizable),VVS1/VVS2,Colorless (DEF),
https://zenmoissanite.com/collections/marquise-engagement-rings/products/tiana-pave-emerald-pear,marquise engagement rings,Tiana (with pavé) - Emerald & Pear,"Rs. 295,800.00","https://zenmoissanite.com/cdn/shop/products/9.5x7mmEmerald_9.5x6.5mmBrilliantPear_4.5cttotalweight_Tiana_1.8mm3_4paveband_-14kYG-Size6.jpg, https://zenmoissanite.com/cdn/shop/products/9.5x7mmEmerald_9.5x6.5mmBrilliantPear_4.5cttotalweight_Tiana_1.8mm3_4paveband_-14kYG-Size6-2.jpg, https://zenmoissanite.com/cdn/shop/products/9.5x7mmEmerald_9.5x6.5mmBrilliantPear_4.5cttotalweight_Tiana_1.8mm3_4paveband_-14kYG-Size6-3.jpg, https://zenmoissanite.com/cdn/shop/products/9.5x7mmEmerald_9.5x6.5mmBrilliantPear_4.5cttotalweight_Tiana_1.8mm3_4paveband_-14kYG-Size6-4.jpg, https://zenmoissanite.com/cdn/shop/products/9.5x7mmEmerald_9.5x6.5mmBrilliantPear_4.5cttotalweight_Tiana_1.8mm3_4paveband_-14kYG-Size6-5.jpg, https://zenmoissanite.com/cdn/shop/products/9.5x7mmEmerald_9.5x6.5mmBrilliantPear_4.5cttotalweight_Tiana_1.8mm3_4paveband_-14kYG-Size6Closeup-2.jpg, https://zenmoissanite.com/cdn/shop/products/9.5x7mmEmerald_9.5x6.5mmBrilliantPear_4.5cttotalweight_Tiana_1.8mm3_4paveband_-14kYG-Size6Lifestyle-2.jpg, https://zenmoissanite.com/cdn/shop/products/9.5x7mmEmerald_9.5x6.5mmBrilliantPear_4.5cttotalweight_Tiana_1.8mm3_4paveband_-14kYG-Size6Lifestyle.jpg, https://zenmoissanite.com/cdn/shop/products/08fb17253091424487cbea1309f0f021.thumbnail.0000000000_610x.jpg, https://zenmoissanite.com/cdn/shop/products/752d65c9732f4a379c0c2e01850088b9.thumbnail.0000000000_610x.jpg",https://zenmoissanite.com/cdn/shop/videos/c/vp/08fb17253091424487cbea1309f0f021/08fb17253091424487cbea1309f0f021.HD-1080p-7.2Mbps-11670634.mp4?v=0,,[],,,"2cte total weight, 3cte total weight, 4cte total weight, 5cte total weight","2cte total weight, 3cte total weight, 4cte total weight, 5cte total weight",,4.5ct total weight version (pear brilliant & emerald),14k yellow gold,Shown on a size 4.75 finger,Metal of choice + Moissanite from Zen Moissanite,Pear brilliant & princess cut (customizable),VVS1/VVS2,Colorless (DEF),"Option between single row of pavé, or 3-row pavé (covers 3/4)."
https://zenmoissanite.com/collections/marquise-engagement-rings/products/the-tiana-toi-moi-ring-emerald-pear,marquise engagement rings,Tiana - Emerald & Pear,"Rs. 203,400.00","https://zenmoissanite.com/cdn/shop/products/9x6.5mmEmerald_9.5x6.5mmPearBrilliantToi_Moi-14kRG-Size5.25_-2.jpg, https://zenmoissanite.com/cdn/shop/products/9x6.5mmEmerald_9.5x6.5mmPearBrilliantToi_Moi-14kRG-Size5.25_-3.jpg, https://zenmoissanite.com/cdn/shop/products/9x6.5mmEmerald_9.5x6.5mmPearBrilliantToi_Moi-14kRG-Size5.25_-4.jpg, https://zenmoissanite.com/cdn/shop/products/9x6.5mmEmerald_9.5x6.5mmPearBrilliantToi_Moi-14kRG-Size5.25_-5.jpg, https://zenmoissanite.com/cdn/shop/products/9x6.5mmEmerald_9.5x6.5mmPearBrilliantToi_Moi-14kRG-Size5.25_-6.jpg, https://zenmoissanite.com/cdn/shop/products/9x6.5mmEmerald_9.5x6.5mmPearBrilliantToi_Moi-14kRG-Size5.25Lifestyle-2.jpg, https://zenmoissanite.com/cdn/shop/products/9x6.5mmEmerald_9.5x6.5mmPearBrilliantToi_Moi-14kRG-Size5.25Lifestyle.jpg, https://zenmoissanite.com/cdn/shop/products/9x6.5mmEmerald_9.5x6.5mmPearBrilliantToi_Moi-14kRG-Size5.25Lifestyle-3.jpg",,,[],,,"2cte total weight, 3cte total weight, 4cte total weight, 5cte total weight","2cte total weight, 3cte total weight, 4cte total weight, 5cte total weight",,4ct total weight version (pear brilliant & emerald),14k rose gold,Shown on a size 4.75 finger,Metal of choice + Moissanite from Zen Moissanite,Pear & emerald cut (customizable),VVS1/VVS2,Colorless (DEF),
https://zenmoissanite.com/collections/marquise-engagement-rings/products/tiana-emerald-lab-emerald-pear,marquise engagement rings,Tiana - Emerald (Lab-Emerald) & Pear,"Rs. 191,100.00","https://zenmoissanite.com/cdn/shop/products/9.5x7mmStepCutLab-Emerlad_10.5x7mmColorlessBrilliantPear_5.15ctetotalweight_Tiana_1.8mmplainband_-Platinum-Size8.75.jpg, https://zenmoissanite.com/cdn/shop/products/9.5x7mmStepCutLab-Emerlad_10.5x7mmColorlessBrilliantPear_5.15ctetotalweight_Tiana_1.8mmplainband_-Platinum-Size8.75-2.jpg, https://zenmoissanite.com/cdn/shop/products/9.5x7mmStepCutLab-Emerlad_10.5x7mmColorlessBrilliantPear_5.15ctetotalweight_Tiana_1.8mmplainband_-Platinum-Size8.75-3.jpg, https://zenmoissanite.com/cdn/shop/products/9.5x7mmStepCutLab-Emerlad_10.5x7mmColorlessBrilliantPear_5.15ctetotalweight_Tiana_1.8mmplainband_-Platinum-Size8.75-4.jpg, https://zenmoissanite.com/cdn/shop/products/9.5x7mmStepCutLab-Emerlad_10.5x7mmColorlessBrilliantPear_5.15ctetotalweight_Tiana_1.8mmplainband_-Platinum-Size8.75-5.jpg, https://zenmoissanite.com/cdn/shop/products/9.5x7mmStepCutLab-Emerlad_10.5x7mmColorlessBrilliantPear_5.15ctetotalweight_Tiana_1.8mmplainband_-Platinum-Size8.75Closeup-2.jpg, https://zenmoissanite.com/cdn/shop/products/9.5x7mmStepCutLab-Emerlad_10.5x7mmColorlessBrilliantPear_5.15ctetotalweight_Tiana_1.8mmplainband_-Platinum-Size8.75Lifestyle-7.jpg, https://zenmoissanite.com/cdn/shop/products/9.5x7mmStepCutLab-Emerlad_10.5x7mmColorlessBrilliantPear_5.15ctetotalweight_Tiana_1.8mmplainband_-Platinum-Size8.75Lifestyle-6.jpg, https://zenmoissanite.com/cdn/shop/products/9.5x7mmStepCutLab-Emerlad_10.5x7mmColorlessBrilliantPear_5.15ctetotalweight_Tiana_1.8mmplainband_-Platinum-Size8.75Lifestyle-5.jpg, https://zenmoissanite.com/cdn/shop/products/9.5x7mmStepCutLab-Emerlad_10.5x7mmColorlessBrilliantPear_5.15ctetotalweight_Tiana_1.8mmplainband_-Platinum-Size8.75Lifestyle-2.jpg, https://zenmoissanite.com/cdn/shop/products/9.5x7mmStepCutLab-Emerlad_10.5x7mmColorlessBrilliantPear_5.15ctetotalweight_Tiana_1.8mmplainband_-Platinum-Size8.75Lifestyle-3.jpg, https://zenmoissanite.com/cdn/shop/products/9.5x7mmStepCutLab-Emerlad_10.5x7mmColorlessBrilliantPear_5.15ctetotalweight_Tiana_1.8mmplainband_-Platinum-Size8.75Lifestyle-4.jpg, https://zenmoissanite.com/cdn/shop/products/9.5x7mmStepCutLab-Emerlad_10.5x7mmColorlessBrilliantPear_5.15ctetotalweight_Tiana_1.8mmplainband_-Platinum-Size8.75Lifestyle.jpg, https://zenmoissanite.com/cdn/shop/products/f09e9b3e8f104382a07ccef2518ad1db.thumbnail.0000000000_610x.jpg, https://zenmoissanite.com/cdn/shop/products/5221369cb7644a36ab7480e3c6f37df4.thumbnail.0000000000_610x.jpg",https://zenmoissanite.com/cdn/shop/videos/c/vp/f09e9b3e8f104382a07ccef2518ad1db/f09e9b3e8f104382a07ccef2518ad1db.HD-1080p-7.2Mbps-12406065.mp4?v=0,,[],,,"2cte total weight, 3cte total weight, 4cte total weight, 5cte total weight","2cte total weight, 3cte total weight, 4cte total weight, 5cte total weight",,Sold and shipped as pictured.,Shown on a size 4.75 finger.,,Metal of choice + Moissanite from Zen Moissanite,Pear brilliant (moissanite) & emerald cut (lab-emerald) (customizable),,,
https://zenmoissanite.com/collections/marquise-engagement-rings/products/the-tiana-toi-moi-ring,marquise engagement rings,Tiana - Princess & Pear,"Rs. 203,400.00","https://zenmoissanite.com/cdn/shop/products/5mmPrincessCut_8x5.5mmBrilliantPear_2cttotalweight_Tiana_1.6mmplainband_-14kYG-Size5.jpg, https://zenmoissanite.com/cdn/shop/products/5mmPrincessCut_8x5.5mmBrilliantPear_2cttotalweight_Tiana_1.6mmplainband_-14kYG-Size5-2.jpg, https://zenmoissanite.com/cdn/shop/products/5mmPrincessCut_8x5.5mmBrilliantPear_2cttotalweight_Tiana_1.6mmplainband_-14kYG-Size5-3.jpg, https://zenmoissanite.com/cdn/shop/products/5mmPrincessCut_8x5.5mmBrilliantPear_2cttotalweight_Tiana_1.6mmplainband_-14kYG-Size5-4.jpg, https://zenmoissanite.com/cdn/shop/products/5mmPrincessCut_8x5.5mmBrilliantPear_2cttotalweight_Tiana_1.6mmplainband_-14kYG-Size5-5.jpg, https://zenmoissanite.com/cdn/shop/products/5mmPrincessCut_8x5.5mmBrilliantPear_2cttotalweight_Tiana_1.6mmplainband_-14kYG-Size5Lifestyle-3.jpg, https://zenmoissanite.com/cdn/shop/products/5mmPrincessCut_8x5.5mmBrilliantPear_2cttotalweight_Tiana_1.6mmplainband_-14kYG-Size5Lifestyle-4.jpg, https://zenmoissanite.com/cdn/shop/products/5mmPrincessCut_8x5.5mmBrilliantPear_2cttotalweight_Tiana_1.6mmplainband_-14kYG-Size5Lifestyle.jpg, https://zenmoissanite.com/cdn/shop/products/cb215ea2f0f7487a930f5ccca5bfdf79.thumbnail.0000000000_610x.jpg",https://zenmoissanite.com/cdn/shop/videos/c/vp/cb215ea2f0f7487a930f5ccca5bfdf79/cb215ea2f0f7487a930f5ccca5bfdf79.HD-1080p-7.2Mbps-8392224.mp4?v=0,,[],,,"2cte total weight, 3cte total weight, 4cte total weight, 5cte total weight","2cte total weight, 3cte total weight, 4cte total weight, 5cte total weight",,2cte total weight version (pear brilliant & princess cut),14k yellow gold,Shown on a size 4.75 finger,Metal of choice + Moissanite from Zen Moissanite,Pear brilliant & princess cut (customizable),VVS1-VVS2,Colorless (DEF),Toi & Moi Ring
https://zenmoissanite.com/collections/marquise-engagement-rings/products/veronica-marquise,marquise engagement rings,Veronica - Marquise,"Rs. 89,400.00","https://zenmoissanite.com/cdn/shop/files/14x7mm_2.8cte_Marquise6-prongVeronica_1.7mmplainband_-18kYG-Size4.5-3-12_0d8386d1-2ded-4fad-8d36-06dc26808aa9.jpg, https://zenmoissanite.com/cdn/shop/files/14x7mm_2.8cte_Marquise6-prongVeronica_1.7mmplainband_-18kYG-Size4.5-3-12.jpg, https://zenmoissanite.com/cdn/shop/files/14x7mm_2.8cte_Marquise6-prongVeronica_1.7mmplainband_-18kYG-Size4.5-3-13.jpg, https://zenmoissanite.com/cdn/shop/files/14x7mm_2.8cte_Marquise6-prongVeronica_1.7mmplainband_-18kYG-Size4.5-3-14.jpg, https://zenmoissanite.com/cdn/shop/files/14x7mm_2.8cte_Marquise6-prongVeronica_1.7mmplainband_-18kYG-Size4.5-3-15.jpg, https://zenmoissanite.com/cdn/shop/files/14x7mm_2.8cte_Marquise6-prongVeronica_1.7mmplainband_-18kYG-Size4.5Lifestyle-5.jpg, https://zenmoissanite.com/cdn/shop/files/14x7mm_2.8cte_Marquise6-prongVeronica_1.7mmplainband_-18kYG-Size4.5Lifestyle-2.jpg, https://zenmoissanite.com/cdn/shop/files/14x7mm_2.8cte_Marquise6-prongVeronica_1.7mmplainband_-18kYG-Size4.5Lifestyle.jpg, https://zenmoissanite.com/cdn/shop/files/preview_images/bc0a8e2d6e9c427182daf88bfc6d8edf.thumbnail.0000000000_610x.jpg, https://zenmoissanite.com/cdn/shop/files/14x7mm_2.8cte_Marquise6-prongVeronica_1.7mmplainband_-18kYG-Size4.5Lifestyle-3.jpg",https://zenmoissanite.com/cdn/shop/videos/c/vp/bc0a8e2d6e9c427182daf88bfc6d8edf/bc0a8e2d6e9c427182daf88bfc6d8edf.HD-1080p-7.2Mbps-16919980.mp4?v=0,,"['MOISSANITE', 'LAB-DIAMOND']","14k rose gold, 14k yellow gold,  14k white gold,  18k rose gold, 18k yellow gold, 18k white gold, platinum",", 3.25, 3.5, 3.75, 4, 4.25, 4.5, 4.75, 5, 5.25, 5.5, 5.75, 6, 6.25, 6.5, 6.75, 7, 7.25, 7.5, 7.75, 8, 8.25, 8.50, 8.75, 9, 9.25, 9.5, 9.75, 10, 10.25, 10.5, 10.75, 11, 11.25, 11.5, 11.75, 12, 12.25, 12.5, 12.75, 12.75+ Contact our team for additional sizes",,,"THIN, STANDARD, WIDE, CUSTOM",14x7mm marquise,14k yellow gold,Shown on a size 4.75 finger,Metal of choice + Moissanite from Zen Moissanite,Marquise,VVS1/VVS2,Colorless (DEF),"DisclaimerDue to the invisible gallery feature, this ring design cannot undergo a standard resizing process. Please note that recasting is required for any size adjustments, whether it is to size up or down."
